response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0046,0.0000,0.0000,0.0001,0.0044,0.0000,200,14.6674
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,200,15.0007
0.0050,0.0000,0.0000,0.0000,0.0047,0.0001,200,15.3340
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,15.6674
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,200,16.0008
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,200,16.3341
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,16.6673
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,17.0007
0.0042,0.0000,0.0000,0.0001,0.0039,0.0001,200,17.3340
0.0038,0.0000,0.0000,0.0001,0.0036,0.0001,200,17.6675
0.0051,0.0000,0.0000,0.0001,0.0049,0.0001,200,18.0007
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,200,18.3341
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,18.6673
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,200,19.0008
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,19.3341
0.0045,0.0000,0.0000,0.0001,0.0043,0.0001,200,19.6674
0.0049,0.0000,0.0000,0.0001,0.0047,0.0001,200,20.0007
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,20.3341
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,20.6673
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,21.0007
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,200,21.3340
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,200,21.6673
0.0041,0.0000,0.0000,0.0001,0.0038,0.0001,200,22.0008
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,22.3340
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,22.6674
0.0038,0.0000,0.0000,0.0001,0.0036,0.0001,200,23.0007
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,23.3341
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,23.6674
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,24.0007
0.0044,0.0000,0.0000,0.0001,0.0041,0.0001,200,24.3341
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,200,24.6674
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,25.0007
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,25.3341
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,25.6674
0.0039,0.0000,0.0000,0.0000,0.0036,0.0001,200,26.0007
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,26.3341
0.0033,0.0000,0.0000,0.0001,0.0031,0.0001,200,26.6673
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,27.0008
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,27.3340
0.0038,0.0000,0.0000,0.0000,0.0035,0.0001,200,27.6674
0.0033,0.0000,0.0000,0.0001,0.0030,0.0001,200,28.0007
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,28.3340
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,28.6673
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,29.0005
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,29.3341
0.0043,0.0000,0.0000,0.0001,0.0041,0.0001,200,29.6674
0.0043,0.0000,0.0000,0.0000,0.0040,0.0001,200,30.0007
0.0042,0.0000,0.0000,0.0000,0.0039,0.0001,200,30.3340
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,30.6672
0.0046,0.0000,0.0000,0.0001,0.0044,0.0001,200,31.0006
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,200,31.3340
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,31.6674
0.0043,0.0000,0.0000,0.0000,0.0040,0.0001,200,32.0007
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,32.3341
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,32.6672
0.0038,0.0000,0.0000,0.0001,0.0035,0.0001,200,33.0006
0.0043,0.0000,0.0000,0.0000,0.0040,0.0001,200,33.3341
0.0043,0.0000,0.0000,0.0000,0.0040,0.0001,200,33.6672
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,200,34.0005
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,200,34.3341
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,200,34.6674
0.0058,0.0000,0.0000,0.0001,0.0056,0.0001,200,35.0006
0.0053,0.0000,0.0000,0.0000,0.0050,0.0001,200,35.3340
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,35.6674
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,36.0007
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,36.3341
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,200,36.6675
