response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,200,12.6675
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,200,13.0007
0.0039,0.0000,0.0000,0.0001,0.0037,0.0001,200,13.3341
0.0036,0.0000,0.0000,0.0001,0.0034,0.0001,200,13.6674
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,14.0008
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,14.3341
0.0038,0.0000,0.0000,0.0000,0.0035,0.0001,200,14.6674
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,200,15.0006
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,15.3341
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,200,15.6672
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,16.0006
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,16.3339
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,16.6674
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,17.0007
0.0031,0.0000,0.0000,0.0001,0.0029,0.0001,200,17.3340
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,17.6674
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,18.0006
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,18.3339
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,18.6672
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,19.0008
0.0033,0.0000,0.0000,0.0001,0.0030,0.0001,200,19.3341
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,19.6673
0.0039,0.0000,0.0000,0.0001,0.0037,0.0001,200,20.0007
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,20.3340
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,20.6675
0.0040,0.0000,0.0000,0.0000,0.0039,0.0001,200,21.0008
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,21.3339
0.0041,0.0000,0.0000,0.0001,0.0039,0.0001,200,21.6674
0.0039,0.0000,0.0000,0.0001,0.0036,0.0001,200,22.0007
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,22.3341
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,22.6673
0.0048,0.0000,0.0000,0.0001,0.0046,0.0001,200,23.0007
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,23.3342
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,23.6673
0.0039,0.0000,0.0000,0.0001,0.0036,0.0001,200,24.0006
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,24.3340
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,24.6674
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,200,25.0007
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,25.3340
0.0039,0.0000,0.0000,0.0000,0.0036,0.0001,200,25.6674
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,26.0007
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,26.3341
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,26.6673
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,27.0007
0.0039,0.0000,0.0000,0.0001,0.0037,0.0001,200,27.3341
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,27.6673
0.0037,0.0000,0.0000,0.0001,0.0034,0.0001,200,28.0005
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,28.3339
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,28.6673
0.0046,0.0000,0.0000,0.0001,0.0044,0.0001,200,29.0007
0.0046,0.0000,0.0000,0.0001,0.0043,0.0001,200,29.3341
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,29.6674
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,30.0006
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,200,30.3340
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,200,30.6674
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,200,31.0006
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,200,31.3340
0.0048,0.0000,0.0000,0.0000,0.0047,0.0001,200,31.6673
0.0041,0.0000,0.0000,0.0001,0.0038,0.0001,200,32.0007
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,200,32.3340
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,32.6674
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,33.0006
0.0045,0.0000,0.0000,0.0001,0.0043,0.0001,200,33.3341
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,200,33.6673
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,200,34.0006
0.0041,0.0000,0.0000,0.0001,0.0039,0.0001,200,34.3340
0.0039,0.0000,0.0000,0.0000,0.0036,0.0001,200,34.6673
0.0044,0.0000,0.0000,0.0000,0.0041,0.0001,200,35.0006
0.0045,0.0000,0.0000,0.0000,0.0042,0.0001,200,35.3341
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,35.6674
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,36.0006
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,36.3340
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,36.6674
